80.12.39.0;05:21:41 29-09-15;null;off;off;off;null;null;null;off;off;off;off;off;;off;off;;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;null;off;off;off;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;off;;off;off;off;off;;null;null;;
199.19.249.196;13:40:15 29-09-15;
194.39.218.10;13:40:15 29-09-15;cabinet;on;off;off;null;null;null;off;off;off;off;off;;off;off;;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;null;off;off;off;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;off;;off;off;off;off;;null;null;;
194.39.218.10;13:40:42 29-09-15;null;off;off;off;null;null;null;off;off;off;off;off;;off;off;;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;null;off;off;off;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;off;;off;off;off;off;;null;null;;
194.39.218.10;13:43:51 29-09-15;null;off;off;off;null;null;null;off;off;off;off;off;;off;off;;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;null;off;off;off;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;off;;off;off;off;off;;null;null;;
78.43.104.254;23:01:55 29-09-15;null;off;off;off;null;null;null;off;off;off;off;off;;off;off;;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;null;off;off;off;null;Anti-H1;Anti-H1 IV;Cortico;Cortico IV;Adré IM;Cortico IV;Cortico;Anti-H1 IV;Anti-H1;Anti-H1 IV;Cortico;Cortico IV;Adré IM;null;off;;off;off;off;off;;null;null;;
78.43.104.254;23:03:14 29-09-15;null;off;off;off;null;null;null;off;off;off;off;off;;off;off;;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;null;off;off;off;null;Anti-H1;Anti-H1 IV;Cortico;Cortico IV;Adré IM;Cortico IV;Cortico;Anti-H1 IV;Anti-H1;Anti-H1 IV;Cortico;Cortico IV;Adré IM;null;off;;off;off;off;off;;null;null;;
78.43.104.254;23:04:04 29-09-15;null;off;off;off;null;null;null;off;off;off;off;off;;off;off;;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;null;off;off;off;null;Anti-H1;Anti-H1 IV;Cortico;Cortico IV;Adre IM;Cortico IV;Cortico;Anti-H1 IV;Anti-H1;Anti-H1 IV;Cortico;Cortico IV;Adre IM;null;off;;off;off;off;off;;null;null;;
78.43.104.254;23:11:46 29-09-15;null;off;off;off;null;null;null;off;off;off;off;off;;off;off;;on;off;off;off;off;off;off;off;off;off;off;off;off;off;on;on;off;off;off;off;off;off;off;off;off;off;off;off;off;on;null;off;off;off;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;off;;off;off;off;off;;null;null;;
78.43.104.254;23:14:42 29-09-15;cabinet;off;on;on;0-5;f;0-5;on;on;off;off;on;;on;off;;on;off;off;off;on;on;on;off;off;off;off;off;off;off;on;on;off;off;on;off;on;off;on;off;off;off;off;off;off;on;non;off;on;on;oui;Anti-H1;Anti-H1;Anti-H1;Anti-H1;Anti-H1;Anti-H1;Cortico;Cortico;Cortico;Cortico;Cortico;Adre IM;Cortico IV;non;on;5;off;off;on;off;;non;non;flemme;
